1660296234.973		9295	338	86	8720	151	8802	59	8210	0	200
1660296235.055		8312	271	62	7881	98	7920	59	8210	0	200
1660296235.138		7022	193	39	6648	142	6719	59	8210	0	200
1660296235.220		8663	445	116	7933	169	8005	59	8210	0	200
1660296235.301		9046	315	86	8485	160	8543	59	8210	0	200
1660296235.382		10055	355	106	9408	186	9507	59	8210	0	200
1660296235.464		6499	204	60	6077	158	6156	59	8210	0	200
1660296235.545		10592	162	53	10186	191	10291	59	8210	0	200
1660296235.626		8541	158	37	8159	187	8255	59	8210	0	200
1660296235.706		8053	181	40	7631	201	7743	59	8210	0	200
1660296235.787		6937	142	31	6660	104	6658	59	8210	0	200
1660296235.867		6066	197	42	5741	86	5743	59	8210	0	200
1660296235.947		8916	158	31	8590	137	8644	59	8210	0	200
1660296236.027		6204	180	29	5837	158	5914	59	8210	0	200
1660296236.107		7912	197	42	7518	155	7582	59	8210	0	200
1660296236.186		6706	339	120	6109	138	6189	59	8210	0	200
1660296236.265		10564	330	87	10016	131	10076	59	8210	0	200
1660296236.344		6082	184	31	5744	123	5788	59	8210	0	200
1660296236.423		8494	354	90	7829	221	7969	59	8210	0	200
1660296236.502		9288	339	69	8696	184	8811	59	8210	0	200
1660296236.579		8233	307	86	7618	222	7747	59	8210	0	200
1660296236.658		11182	333	86	10538	225	10674	59	8210	0	200
1660296236.736		10116	351	86	9542	137	9605	59	8210	0	200
1660296236.813		8026	311	106	7380	229	7516	59	8210	0	200
1660296236.891		10231	195	50	9821	165	9876	59	8210	0	200
1660296236.969		9426	182	36	8987	221	9102	59	8210	0	200
1660296237.046		10831	363	92	10155	221	10293	59	8210	0	200
1660296237.123		10552	154	44	10139	215	10231	59	8210	0	200
1660296237.199		8027	163	33	7584	247	7715	59	8210	0	200
1660296237.276		10156	356	87	9447	266	9597	59	8210	0	200
1660296237.352		9559	235	27	9216	81	9214	59	8210	0	200
1660296237.429		6228	268	96	5729	135	5797	59	8210	0	200
1660296237.504		10374	195	38	9674	467	10066	59	8210	0	200
1660296237.581		9500	327	86	8876	211	8949	59	8210	0	200
1660296237.657		9485	315	85	8953	132	9016	59	8210	0	200
1660296237.732		10137	349	93	9506	189	9612	59	8210	0	200
1660296237.807		7348	193	38	7006	111	7046	59	8210	0	200
1660296237.882		11239	317	86	10640	196	10737	59	8210	0	200
1660296237.957		7878	360	52	7241	225	7370	59	8210	0	200
1660296238.032		10101	346	87	9536	132	9603	59	8210	0	200
1660296238.106		8391	354	86	7714	237	7858	59	8210	0	200
1660296238.181		8821	179	43	8406	193	8484	59	8210	0	200
1660296238.256		8195	383	123	7518	171	7617	59	8210	0	200
1660296238.330		9489	346	87	8941	115	9003	59	8210	0	200
1660296238.404		6101	156	45	5772	128	5820	59	8210	0	200
1660296238.477		7874	189	37	7459	189	7553	59	8210	0	200
1660296238.550		11861	358	86	11315	102	11319	59	8210	0	200
1660296238.624		7749	205	41	7379	124	7426	59	8210	0	200
1660296238.697		9540	292	123	8945	180	9025	59	8210	0	200
1660296238.771		8607	342	81	7950	234	8084	59	8210	0	200
1660296238.844		7919	363	113	7318	125	7392	59	8210	0	200
1660296238.917		8488	191	46	8031	220	8147	59	8210	0	200
1660296238.989		8072	174	50	7721	127	7774	59	8210	0	200
1660296239.062		8030	188	43	7642	157	7724	59	8210	0	200
1660296239.134		9099	340	95	8519	145	8600	59	8210	0	200
1660296239.205		10052	359	115	9397	181	9485	59	8210	0	200
1660296239.278		9571	319	87	8889	276	9055	59	8210	0	200
1660296239.350		7455	148	35	7122	150	7193	59	8210	0	200
1660296239.421		7987	178	54	7538	217	7636	59	8210	0	200
1660296239.493		5882	125	29	5556	172	5644	59	8210	0	200
1660296239.565		7147	127	30	6765	225	6889	59	8210	0	200
1660296239.636		6142	154	39	5774	175	5866	59	8210	0	200
1660296239.707		5680	173	43	5315	149	5371	59	8210	0	200
1660296239.777		5579	159	40	5238	142	5298	59	8210	0	200
1660296239.849		6039	130	45	5730	134	5776	59	8210	0	200
1660296239.919		5729	156	40	5387	146	5450	59	8210	0	200
1660296239.990		7106	183	48	6723	152	6780	59	8210	0	200
1660296240.060		10398	339	88	9840	131	9911	59	8210	0	200
1660296240.130		6030	171	32	5738	89	5739	59	8210	0	200
1660296240.200		10132	315	86	9500	231	9637	59	8210	0	200
1660296240.270		9425	219	81	8955	170	9022	59	8210	0	200
1660296240.340		9890	415	91	9259	125	9321	59	8210	0	200
1660296240.410		6766	392	119	6107	148	6207	59	8210	0	200
1660296240.479		8779	325	87	8199	168	8300	59	8210	0	200
1660296240.549		9495	367	67	8841	220	8971	59	8210	0	200
1660296240.618		7595	185	37	7202	171	7280	59	8210	0	200
1660296240.687		9124	331	86	8470	237	8583	59	8210	0	200
1660296240.755		7902	374	109	7272	147	7357	59	8210	0	200
1660296240.825		7772	297	84	7176	215	7306	59	8210	0	200
1660296240.893		10195	327	113	9565	190	9690	59	8210	0	200
1660296240.962		9570	340	122	8923	185	9042	59	8210	0	200
1660296241.030		9399	209	52	8865	273	9044	59	8210	0	200
1660296241.098		8402	213	38	7920	231	8039	59	8210	0	200
1660296241.167		8322	349	110	7730	133	7801	59	8210	0	200
1660296241.235		9623	337	119	8906	261	9082	59	8210	0	200
1660296241.302		8189	172	36	7760	221	7876	59	8210	0	200
1660296241.370		6546	341	89	6009	107	6024	59	8210	0	200
1660296241.438		9600	328	87	8956	229	9085	59	8210	0	200
1660296241.505		8756	213	74	8289	180	8376	59	8210	0	200
1660296241.573		8856	343	92	8238	183	8353	59	8210	0	200
1660296241.640		8147	188	47	7710	202	7797	59	8210	0	200
1660296241.707		6123	196	28	5775	124	5833	59	8210	0	200
1660296241.774		9058	316	91	8466	185	8546	59	8210	0	200
1660296241.841		9284	304	84	8737	159	8805	59	8210	0	200
1660296241.908		11690	609	98	10727	256	11180	59	8210	0	200
1660296241.974		9942	349	121	9334	138	9413	59	8210	0	200
1660296242.041		9831	242	61	9371	157	9450	59	8210	0	200
1660296242.106		8882	193	51	8501	137	8555	59	8210	0	200
1660296242.173		9458	185	46	9049	178	9139	59	8210	0	200
1660296242.239		9488	330	77	8952	129	8993	59	8210	0	200
1660296242.305		8309	310	65	7806	128	7881	59	8210	0	200
1660296242.371		8339	293	67	7830	149	7908	59	8210	0	200
1660296242.437		7349	224	35	6985	105	6988	59	8210	0	200
1660296242.503		6255	164	38	5877	176	5966	59	8210	0	200
1660296242.568		8758	208	48	8369	133	8434	59	8210	0	200
1660296242.634		7064	161	45	6650	208	6775	59	8210	0	200
1660296242.699		7588	189	29	7244	126	7302	59	8210	0	200
1660296242.763		5927	140	28	5675	84	5682	59	8210	0	200
1660296242.829		9180	203	36	8769	172	8877	59	8210	0	200
1660296242.894		8482	191	37	8090	164	8160	59	8210	0	200
1660296242.959		8579	298	76	8037	168	8130	59	8210	0	200
1660296243.024		8024	244	77	7510	193	7602	59	8210	0	200
1660296243.088		8230	204	54	7765	207	7877	59	8210	0	200
1660296243.153		9972	335	85	9325	227	9456	59	8210	0	200
1660296243.217		9677	352	122	9063	140	9150	59	8210	0	200
1660296243.281		9539	186	38	9119	196	9216	59	8210	0	200
1660296243.345		6133	194	31	5803	105	5851	59	8210	0	200
1660296243.409		8793	215	43	8386	149	8446	59	8210	0	200
1660296243.473		7756	232	52	7352	120	7406	59	8210	0	200
1660296243.537		7396	176	56	6962	202	7075	59	8210	0	200
1660296243.601		8678	337	86	8113	142	8191	59	8210	0	200
1660296243.665		10998	178	48	10456	316	10665	59	8210	0	200
1660296243.728		9596	178	36	9164	218	9278	59	8210	0	200
1660296243.792		8055	361	87	7419	188	7485	59	8210	0	200
1660296243.855		9418	398	115	8598	307	8819	59	8210	0	200
1660296243.918		9208	170	49	8849	140	8929	59	8210	0	200
1660296243.980		11416	180	45	10976	215	11065	59	8210	0	200
1660296244.044		8900	230	52	8476	142	8555	59	8210	0	200
1660296244.107		6588	225	49	6189	125	6211	59	8210	0	200
1660296244.170		9745	249	58	9189	249	9325	59	8210	0	200
1660296244.232		8910	335	112	8308	155	8399	59	8210	0	200
1660296244.295		8437	148	45	8073	171	8157	59	8210	0	200
1660296244.357		6878	180	31	6489	178	6581	59	8210	0	200
1660296244.419		9983	169	35	9563	216	9629	59	8210	0	200
1660296244.482		6071	133	30	5782	126	5825	59	8210	0	200
1660296244.544		11992	182	55	11566	189	11672	59	8210	0	200
1660296244.606		7072	134	31	6724	183	6813	59	8210	0	200
1660296244.668		7137	343	109	6483	202	6635	59	8210	0	200
1660296244.729		6479	218	38	6101	122	6157	59	8210	0	200
1660296244.792		7018	227	41	6623	127	6677	59	8210	0	200
1660296244.853		6427	250	88	5996	93	6044	59	8210	0	200
1660296244.915		9003	242	81	8465	215	8600	59	8210	0	200
1660296244.977		10146	330	119	9517	180	9616	59	8210	0	200
1660296245.037		8033	255	76	7467	235	7585	59	8210	0	200
1660296245.099		8433	330	76	7785	242	7927	59	8210	0	200
1660296245.161		9532	329	75	8970	158	9051	59	8210	0	200
1660296245.222		8991	324	85	8402	180	8466	59	8210	0	200
1660296245.283		8684	334	87	8123	140	8197	59	8210	0	200
1660296245.344		10101	332	117	9474	178	9589	59	8210	0	200
1660296245.404		12520	400	118	11759	243	11903	59	8210	0	200
1660296245.464		9369	345	116	8751	157	8833	59	8210	0	200
1660296245.526		8191	186	58	7731	216	7848	59	8210	0	200
1660296245.586		10453	325	87	9882	159	9978	59	8210	0	200
1660296245.646		7733	366	70	7146	151	7233	59	8210	0	200
1660296245.707		9305	202	53	8763	287	8967	59	8210	0	200
1660296245.767		6365	332	73	5866	94	5926	59	8210	0	200
1660296245.827		6694	324	120	6139	111	6207	59	8210	0	200
1660296245.887		8665	319	83	8116	147	8195	59	8210	0	200
1660296245.947		8986	355	88	8381	162	8457	59	8210	0	200
1660296246.007		7953	173	51	7489	240	7623	59	8210	0	200
1660296246.067		7253	311	101	6623	218	6739	59	8210	0	200
1660296246.127		6469	344	120	5907	98	5935	59	8210	0	200
1660296246.187		6336	192	32	6012	100	6049	59	8210	0	200
1660296246.246		9251	206	37	8826	182	8921	59	8210	0	200
1660296246.306		9462	328	125	8874	135	8938	59	8210	0	200
1660296246.365		9661	329	100	9089	143	9176	59	8210	0	200
1660296246.424		10333	182	38	9984	129	10038	59	8210	0	200
1660296246.483		8893	192	39	8493	169	8574	59	8210	0	200
1660296246.541		12460	347	104	11818	191	11917	59	8210	0	200
1660296246.600		10599	298	74	9980	247	10128	59	8210	0	200
1660296246.660		9500	171	48	9139	142	9188	59	8210	0	200
1660296246.719		7174	183	37	6839	115	6877	59	8210	0	200
1660296246.778		7812	185	36	7430	161	7506	59	8210	0	200
1660296246.836		7778	328	88	7131	231	7259	59	8210	0	200
1660296246.895		9836	321	136	9097	282	9291	59	8210	0	200
1660296246.954		9941	255	78	9362	246	9498	59	8210	0	200
1660296247.012		10091	198	55	9768	70	9769	59	8210	0	200
1660296247.070		8879	167	48	8463	201	8590	59	8210	0	200
1660296247.129		8794	190	51	8457	96	8463	59	8210	0	200
1660296247.186		9176	310	69	8515	282	8679	59	8210	0	200
1660296247.245		6562	133	30	6294	105	6296	59	8210	0	200
1660296247.305		6912	129	31	6563	189	6660	59	8210	0	200
1660296247.361		6302	344	121	5751	86	5779	59	8210	0	200
1660296247.419		9730	344	87	9069	230	9206	59	8210	0	200
1660296247.477		9801	264	75	9237	225	9359	59	8210	0	200
1660296247.534		8125	176	51	7662	236	7765	59	8210	0	200
1660296247.591		7922	202	48	7548	124	7613	59	8210	0	200
1660296247.650		8232	226	43	7809	154	7873	59	8210	0	200
1660296247.707		6072	155	49	5730	138	5814	59	8210	0	200
1660296247.764		8456	224	51	7963	218	8098	59	8210	0	200
1660296247.822		7931	350	121	7340	120	7415	59	8210	0	200
1660296247.879		8510	300	115	7924	171	8033	59	8210	0	200
1660296247.936		8086	290	89	7509	198	7631	59	8210	0	200
1660296247.993		9529	196	42	9063	228	9181	59	8210	0	200
1660296248.050		8173	180	50	7714	229	7819	59	8210	0	200
1660296248.107		8451	321	96	7822	212	7951	59	8210	0	200
1660296248.164		7747	308	84	7228	127	7285	59	8210	0	200
1660296248.220		9496	331	86	8923	156	9012	59	8210	0	200
1660296248.277		7501	175	36	7162	128	7216	59	8210	0	200
1660296248.334		7650	188	41	7278	143	7342	59	8210	0	200
1660296248.389		9551	296	94	8916	245	9058	59	8210	0	200
1660296248.447		8382	261	54	7934	133	7991	59	8210	0	200
1660296248.503		9122	189	37	8614	282	8754	59	8210	0	200
1660296248.560		8063	159	49	7726	129	7784	59	8210	0	200
1660296248.616		9440	352	87	8885	116	8942	59	8210	0	200
1660296248.672		10309	331	87	9662	229	9792	59	8210	0	200
1660296248.728		9456	388	120	8831	117	8898	59	8210	0	200
1660296248.784		9969	311	86	9387	185	9498	59	8210	0	200
1660296248.840		10692	411	88	9962	231	10094	59	8210	0	200
1660296248.896		7993	302	107	7390	194	7510	59	8210	0	200
1660296248.952		9733	343	51	9206	133	9272	59	8210	0	200
1660296249.007		9625	299	84	8967	275	9126	59	8210	0	200
1660296249.063		9061	194	51	8576	240	8702	59	8210	0	200
1660296249.118		9234	371	93	8557	213	8678	59	8210	0	200
1660296249.174		7946	339	89	7413	105	7424	59	8210	0	200
1660296249.230		9041	328	121	8460	132	8538	59	8210	0	200
1660296249.284		7491	322	84	6907	178	7019	59	8210	0	200
1660296249.339		10668	308	84	10048	228	10179	59	8210	0	200
1660296249.395		8088	162	34	7758	134	7809	59	8210	0	200
1660296249.451		8226	161	34	7906	125	7954	59	8210	0	200
1660296249.506		9398	306	83	8802	207	8876	59	8210	0	200
1660296249.561		9613	360	107	9011	135	9082	59	8210	0	200
1660296249.615		8228	221	52	7829	126	7839	59	8210	0	200
1660296249.670		7735	153	36	7420	126	7466	59	8210	0	200
1660296249.725		7815	208	52	7334	221	7455	59	8210	0	200
1660296249.780		7532	369	114	6907	142	6996	59	8210	0	200
1660296249.835		11196	347	70	10479	300	10663	59	8210	0	200
1660296249.889		7925	319	87	7362	157	7453	59	8210	0	200
1660296249.944		7609	210	52	7234	113	7277	59	8210	0	200
1660296249.997		9942	387	75	9272	208	9388	59	8210	0	200
1660296250.053		7548	163	39	7121	225	7239	59	8210	0	200
1660296250.107		5916	188	47	5553	128	5593	59	8210	0	200
1660296250.161		6163	140	30	5815	178	5907	59	8210	0	200
1660296250.216		5863	118	29	5541	175	5632	59	8210	0	200
1660296250.270		6630	107	36	6288	199	6398	59	8210	0	200
1660296250.323		6031	190	45	5617	179	5711	59	8210	0	200
1660296250.378		5703	115	27	5388	173	5476	59	8210	0	200
1660296250.432		5938	123	28	5616	171	5705	59	8210	0	200
1660296250.486		5768	127	38	5454	149	5511	59	8210	0	200
1660296250.539		5969	311	44	5470	144	5479	59	8210	0	200
1660296250.593		6010	148	40	5643	179	5734	59	8210	0	200
1660296250.647		6332	124	27	6000	181	6086	59	8210	0	200
1660296250.699		6426	152	32	6077	165	6156	59	8210	0	200
1660296250.754		7209	185	39	6812	173	6901	59	8210	0	200
1660296250.807		6001	124	40	5661	176	5749	59	8210	0	200
1660296250.861		7838	138	32	7419	249	7585	59	8210	0	200
1660296250.914		6195	173	50	5839	133	5911	59	8210	0	200
1660296250.967		8610	297	81	8082	150	8149	59	8210	0	200
1660296251.021		10003	129	29	9648	197	9777	59	8210	0	200
1660296251.074		6299	143	31	6003	122	6067	59	8210	0	200
1660296251.127		6698	195	30	6303	170	6398	59	8210	0	200
1660296251.180		6352	164	30	5987	171	6071	59	8210	0	200
1660296251.233		8173	215	62	7715	181	7836	59	8210	0	200
1660296251.286		9596	320	88	9070	118	9123	59	8210	0	200
1660296251.339		7533	317	118	6954	144	7050	59	8210	0	200
1660296251.392		9196	209	38	8794	155	8849	59	8210	0	200
1660296251.444		6228	180	29	5858	161	5940	59	8210	0	200
1660296251.497		8875	331	87	8321	136	8400	59	8210	0	200
1660296251.549		7845	219	39	7408	179	7513	59	8210	0	200
1660296251.602		8555	356	120	7904	175	8004	59	8210	0	200
1660296251.655		7256	171	43	6889	153	6953	59	8210	0	200
1660296251.707		7159	209	32	6824	94	6832	59	8210	0	200
1660296251.759		7510	277	112	6945	176	7079	59	8210	0	200
1660296251.812		9288	321	115	8692	160	8769	59	8210	0	200
1660296251.863		10192	335	86	9583	188	9671	59	8210	0	200
1660296251.916		10338	386	87	9726	139	9793	59	8210	0	200
1660296251.968		8043	322	82	7418	221	7546	59	8210	0	200
1660296252.020		7366	194	27	7007	138	7070	59	8210	0	200
1660296252.072		10190	362	118	9575	135	9650	59	8210	0	200
1660296252.123		8015	244	45	7594	132	7647	59	8210	0	200
1660296252.176		7386	137	33	7067	149	7115	59	8210	0	200
1660296252.227		7307	312	89	6800	106	6850	59	8210	0	200
1660296252.280		8449	327	94	7919	109	7932	59	8210	0	200
1660296252.332		6395	157	33	6093	112	6136	59	8210	0	200
1660296252.383		8866	316	86	8321	143	8395	59	8210	0	200
1660296252.435		6293	327	118	5709	139	5810	59	8210	0	200
1660296252.486		8943	408	120	8284	131	8358	59	8210	0	200
1660296252.538		9113	311	84	8561	157	8621	59	8210	0	200
1660296252.589		6915	196	52	6580	87	6587	59	8210	0	200
1660296252.640		5932	151	39	5565	177	5663	59	8210	0	200
1660296252.692		8704	148	40	8346	170	8409	59	8210	0	200
1660296252.743		8466	367	88	7893	118	7949	59	8210	0	200
1660296252.795		8337	176	38	7981	142	8041	59	8210	0	200
1660296252.846		11745	163	32	11298	252	11430	59	8210	0	200
1660296252.897		8565	161	105	7983	316	8210	59	8210	0	200
1660296252.948		7770	336	149	7143	142	7223	59	8210	0	200
1660296252.999		8754	335	98	8134	187	8244	59	8210	0	200
1660296253.049		7462	165	44	7093	160	7177	59	8210	0	200
1660296253.101		7672	307	76	7069	220	7197	59	8210	0	200
1660296253.151		7521	168	50	7147	156	7199	59	8210	0	200
1660296253.202		8588	183	48	8203	154	8288	59	8210	0	200
1660296253.253		7355	192	41	6915	207	7035	59	8210	0	200
1660296253.304		10274	188	33	9838	215	9949	59	8210	0	200
1660296253.354		6849	363	130	6213	143	6309	59	8210	0	200
1660296253.405		7887	214	30	7459	184	7512	59	8210	0	200
1660296253.455		5841	319	94	5276	152	5383	59	8210	0	200
1660296253.506		8649	329	87	8104	129	8157	59	8210	0	200
1660296253.556		9326	195	29	8863	239	8986	59	8210	0	200
1660296253.607		9056	338	111	8380	227	8513	59	8210	0	200
1660296253.656		6138	149	30	5783	176	5873	59	8210	0	200
1660296253.707		6477	318	87	5988	84	6015	59	8210	0	200
1660296253.756		10174	354	123	9558	139	9637	59	8210	0	200
1660296253.807		7947	178	38	7501	230	7624	59	8210	0	200
1660296253.857		8993	343	63	8479	108	8496	59	8210	0	200
1660296253.907		10582	175	51	7818	2538	10222	59	8210	0	200
