1660294350.702		1805	1805	0	0	0	13	0	0	71	0
1660294350.813		1580	1580	0	0	0	12	0	0	71	0
1660294350.923		1964	1964	0	0	0	36	0	0	71	0
1660294351.035		2305	2305	0	0	0	41	0	0	71	0
1660294351.144		1466	1466	0	0	0	10	0	0	71	0
1660294351.253		2701	2701	0	0	0	27	0	0	71	0
1660294351.362		2047	2047	0	0	0	37	0	0	71	0
1660294351.471		1658	1658	0	0	0	13	0	0	71	0
1660294351.577		1580	1580	0	0	0	9	0	0	71	0
1660294351.684		1293	1293	0	0	0	16	0	0	71	0
1660294351.791		1244	1244	0	0	0	17	0	0	71	0
1660294351.897		2989	2989	0	0	0	27	0	0	71	0
1660294352.003		1977	1977	0	0	0	22	0	0	71	0
1660294352.109		1101	1101	0	0	0	17	0	0	71	0
1660294352.213		1489	1489	0	0	0	14	0	0	71	0
1660294352.317		1326	1326	0	0	0	15	0	0	71	0
1660294352.422		1093	1093	0	0	0	14	0	0	71	0
1660294352.524		1091	1091	0	0	0	13	0	0	71	0
1660294352.628		1197	1197	0	0	0	12	0	0	71	0
1660294352.729		1362	1362	0	0	0	13	0	0	71	0
1660294352.831		2239	2239	0	0	0	26	0	0	71	0
1660294352.933		1707	1707	0	0	0	13	0	0	71	0
1660294353.034		2014	2014	0	0	0	40	0	0	71	0
1660294353.135		2353	2353	0	0	0	42	0	0	71	0
1660294353.235		1977	1977	0	0	0	46	0	0	71	0
1660294353.334		2154	2154	0	0	0	43	0	0	71	0
1660294353.435		1612	1612	0	0	0	38	0	0	71	0
1660294353.534		2928	2928	0	0	0	27	0	0	71	0
1660294353.632		1875	1875	0	0	0	21	0	0	71	0
1660294353.729		1619	1619	0	0	0	27	0	0	71	0
1660294353.828		2576	2576	0	0	0	27	0	0	71	0
1660294353.925		2735	2735	0	0	0	27	0	0	71	0
1660294354.023		2445	2445	0	0	0	24	0	0	71	0
1660294354.118		2280	2280	0	0	0	14	0	0	71	0
1660294354.214		2160	2160	0	0	0	30	0	0	71	0
1660294354.311		4084	4084	0	0	0	23	0	0	71	0
1660294354.406		1355	1355	0	0	0	17	0	0	71	0
1660294354.501		2720	2720	0	0	0	27	0	0	71	0
1660294354.596		2789	2789	0	0	0	24	0	0	71	0
1660294354.690		2505	2505	0	0	0	37	0	0	71	0
1660294354.785		1910	1910	0	0	0	16	0	0	71	0
1660294354.878		2241	2241	0	0	0	21	0	0	71	0
1660294354.972		2499	2499	0	0	0	26	0	0	71	0
1660294355.065		1589	1589	0	0	0	11	0	0	71	0
1660294355.157		3104	3104	0	0	0	24	0	0	71	0
1660294355.250		2449	2449	0	0	0	32	0	0	71	0
1660294355.343		2281	2281	0	0	0	19	0	0	71	0
1660294355.434		2369	2369	0	0	0	25	0	0	71	0
1660294355.525		1994	1994	0	0	0	38	0	0	71	0
1660294355.616		1596	1596	0	0	0	11	0	0	71	0
1660294355.708		2020	2020	0	0	0	31	0	0	71	0
1660294355.798		2584	2584	0	0	0	29	0	0	71	0
1660294355.888		2068	2068	0	0	0	47	0	0	71	0
1660294355.978		1666	1666	0	0	0	14	0	0	71	0
1660294356.067		1648	1648	0	0	0	38	0	0	71	0
1660294356.157		2469	2469	0	0	0	26	0	0	71	0
1660294356.246		2710	2710	0	0	0	24	0	0	71	0
1660294356.334		1882	1882	0	0	0	20	0	0	71	0
1660294356.423		2021	2021	0	0	0	39	0	0	71	0
1660294356.511		1727	1727	0	0	0	20	0	0	71	0
1660294356.599		2079	2079	0	0	0	18	0	0	71	0
1660294356.686		2831	2831	0	0	0	29	0	0	71	0
1660294356.775		2082	2082	0	0	0	20	0	0	71	0
1660294356.861		1715	1715	0	0	0	12	0	0	71	0
1660294356.947		3169	3169	0	0	0	31	0	0	71	0
1660294357.035		2182	2182	0	0	0	19	0	0	71	0
1660294357.120		1425	1425	0	0	0	13	0	0	71	0
1660294357.206		1572	1572	0	0	0	14	0	0	71	0
1660294357.293		2666	2666	0	0	0	29	0	0	71	0
1660294357.377		1734	1734	0	0	0	12	0	0	71	0
1660294357.462		2744	2744	0	0	0	24	0	0	71	0
1660294357.548		2269	2269	0	0	0	22	0	0	71	0
1660294357.632		2322	2322	0	0	0	15	0	0	71	0
1660294357.716		2156	2156	0	0	0	21	0	0	71	0
1660294357.800		2571	2571	0	0	0	24	0	0	71	0
1660294357.885		2427	2427	0	0	0	28	0	0	71	0
1660294357.968		1639	1639	0	0	0	10	0	0	71	0
1660294358.051		2047	2047	0	0	0	11	0	0	71	0
1660294358.134		2592	2592	0	0	0	31	0	0	71	0
1660294358.218		1912	1912	0	0	0	14	0	0	71	0
1660294358.300		2785	2785	0	0	0	23	0	0	71	0
1660294358.382		2350	2350	0	0	0	28	0	0	71	0
1660294358.465		2738	2738	0	0	0	24	0	0	71	0
1660294358.547		1776	1776	0	0	0	14	0	0	71	0
1660294358.629		2643	2643	0	0	0	21	0	0	71	0
1660294358.710		2021	2021	0	0	0	14	0	0	71	0
1660294358.792		2037	2037	0	0	0	24	0	0	71	0
1660294358.872		1794	1794	0	0	0	15	0	0	71	0
1660294358.954		1506	1506	0	0	0	11	0	0	71	0
1660294359.035		1078	1078	0	0	0	12	0	0	71	0
1660294359.115		2088	2088	0	0	0	27	0	0	71	0
1660294359.195		1664	1664	0	0	0	14	0	0	71	0
1660294359.274		1544	1544	0	0	0	9	0	0	71	0
1660294359.355		1155	1155	0	0	0	9	0	0	71	0
1660294359.434		2087	2087	0	0	0	12	0	0	71	0
1660294359.513		3074	3074	0	0	0	29	0	0	71	0
1660294359.592		2681	2681	0	0	0	38	0	0	71	0
1660294359.672		2132	2132	0	0	0	20	0	0	71	0
1660294359.750		1805	1805	0	0	0	17	0	0	71	0
1660294359.829		1599	1599	0	0	0	83	0	0	71	0
1660294359.907		1636	1636	0	0	0	12	0	0	71	0
1660294359.985		2609	2609	0	0	0	26	0	0	71	0
1660294360.063		1450	1450	0	0	0	10	0	0	71	0
1660294360.142		2326	2326	0	0	0	42	0	0	71	0
1660294360.218		2636	2636	0	0	0	32	0	0	71	0
1660294360.296		3005	3005	0	0	0	33	0	0	71	0
1660294360.373		1676	1676	0	0	0	21	0	0	71	0
1660294360.450		2552	2552	0	0	0	44	0	0	71	0
1660294360.527		1881	1881	0	0	0	27	0	0	71	0
1660294360.603		2613	2613	0	0	0	27	0	0	71	0
1660294360.681		2688	2688	0	0	0	24	0	0	71	0
1660294360.756		1549	1549	0	0	0	17	0	0	71	0
1660294360.832		1768	1768	0	0	0	15	0	0	71	0
1660294360.908		2463	2463	0	0	0	29	0	0	71	0
1660294360.984		1720	1720	0	0	0	10	0	0	71	0
1660294361.059		1747	1747	0	0	0	17	0	0	71	0
1660294361.134		1221	1221	0	0	0	13	0	0	71	0
1660294361.209		9096	9096	0	0	0	17	0	0	71	0
1660294361.284		1318	1318	0	0	0	9	0	0	71	0
1660294361.359		1666	1666	0	0	0	30	0	0	71	0
1660294361.434		1595	1595	0	0	0	9	0	0	71	0
1660294361.509		2483	2483	0	0	0	27	0	0	71	0
1660294361.583		1253	1253	0	0	0	12	0	0	71	0
1660294361.658		1524	1524	0	0	0	15	0	0	71	0
1660294361.731		1603	1603	0	0	0	13	0	0	71	0
1660294361.804		2690	2690	0	0	0	27	0	0	71	0
1660294361.878		1432	1432	0	0	0	12	0	0	71	0
1660294361.952		1918	1918	0	0	0	16	0	0	71	0
1660294362.025		3144	3144	0	0	0	30	0	0	71	0
1660294362.099		1858	1858	0	0	0	11	0	0	71	0
1660294362.171		2109	2109	0	0	0	23	0	0	71	0
1660294362.244		1856	1856	0	0	0	16	0	0	71	0
1660294362.317		1654	1654	0	0	0	19	0	0	71	0
1660294362.389		1663	1663	0	0	0	41	0	0	71	0
1660294362.461		1715	1715	0	0	0	14	0	0	71	0
1660294362.533		2191	2191	0	0	0	27	0	0	71	0
1660294362.606		2546	2546	0	0	0	14	0	0	71	0
1660294362.677		2139	2139	0	0	0	28	0	0	71	0
1660294362.749		2288	2288	0	0	0	15	0	0	71	0
1660294362.820		1177	1177	0	0	0	14	0	0	71	0
1660294362.892		1227	1227	0	0	0	13	0	0	71	0
1660294362.963		1164	1164	0	0	0	15	0	0	71	0
1660294363.034		1035	1035	0	0	0	12	0	0	71	0
1660294363.105		1120	1120	0	0	0	14	0	0	71	0
1660294363.176		1125	1125	0	0	0	13	0	0	71	0
1660294363.246		1117	1117	0	0	0	15	0	0	71	0
1660294363.317		1165	1165	0	0	0	11	0	0	71	0
1660294363.387		1224	1224	0	0	0	19	0	0	71	0
1660294363.457		1226	1226	0	0	0	12	0	0	71	0
1660294363.528		1672	1672	0	0	0	11	0	0	71	0
1660294363.597		2162	2162	0	0	0	12	0	0	71	0
1660294363.667		1821	1821	0	0	0	15	0	0	71	0
1660294363.737		2670	2670	0	0	0	23	0	0	71	0
1660294363.807		1569	1569	0	0	0	18	0	0	71	0
1660294363.876		2309	2309	0	0	0	13	0	0	71	0
1660294363.945		2387	2387	0	0	0	38	0	0	71	0
1660294364.014		1805	1805	0	0	0	12	0	0	71	0
1660294364.084		1945	1945	0	0	0	33	0	0	71	0
1660294364.152		1805	1805	0	0	0	23	0	0	71	0
1660294364.221		2653	2653	0	0	0	26	0	0	71	0
1660294364.289		2201	2201	0	0	0	39	0	0	71	0
1660294364.357		2165	2165	0	0	0	20	0	0	71	0
1660294364.425		1703	1703	0	0	0	12	0	0	71	0
1660294364.494		1921	1921	0	0	0	20	0	0	71	0
1660294364.562		1593	1593	0	0	0	12	0	0	71	0
1660294364.630		2538	2538	0	0	0	32	0	0	71	0
1660294364.697		2021	2021	0	0	0	13	0	0	71	0
1660294364.765		2919	2919	0	0	0	27	0	0	71	0
1660294364.832		2096	2096	0	0	0	18	0	0	71	0
1660294364.901		2049	2049	0	0	0	16	0	0	71	0
1660294364.967		1337	1337	0	0	0	18	0	0	71	0
1660294365.034		2624	2624	0	0	0	26	0	0	71	0
1660294365.101		1742	1742	0	0	0	9	0	0	71	0
1660294365.169		1650	1650	0	0	0	18	0	0	71	0
1660294365.235		1599	1599	0	0	0	17	0	0	71	0
1660294365.301		3056	3056	0	0	0	26	0	0	71	0
1660294365.369		2155	2155	0	0	0	18	0	0	71	0
1660294365.434		1433	1433	0	0	0	18	0	0	71	0
1660294365.501		1754	1754	0	0	0	19	0	0	71	0
1660294365.566		2807	2807	0	0	0	25	0	0	71	0
1660294365.632		2179	2179	0	0	0	15	0	0	71	0
1660294365.699		2634	2634	0	0	0	42	0	0	71	0
1660294365.764		1782	1782	0	0	0	12	0	0	71	0
1660294365.830		2079	2079	0	0	0	17	0	0	71	0
1660294365.895		1781	1781	0	0	0	12	0	0	71	0
1660294365.961		1372	1372	0	0	0	16	0	0	71	0
1660294366.026		1393	1393	0	0	0	18	0	0	71	0
1660294366.091		1431	1431	0	0	0	15	0	0	71	0
1660294366.157		3249	3249	0	0	0	34	0	0	71	0
1660294366.221		2723	2723	0	0	0	31	0	0	71	0
1660294366.287		2194	2194	0	0	0	24	0	0	71	0
1660294366.351		1526	1526	0	0	0	16	0	0	71	0
1660294366.415		2316	2316	0	0	0	35	0	0	71	0
1660294366.480		1684	1684	0	0	0	11	0	0	71	0
1660294366.544		2308	2308	0	0	0	25	0	0	71	0
1660294366.608		2120	2120	0	0	0	12	0	0	71	0
1660294366.673		1802	1802	0	0	0	39	0	0	71	0
1660294366.736		1639	1639	0	0	0	11	0	0	71	0
1660294366.800		2141	2141	0	0	0	36	0	0	71	0
1660294366.865		1893	1893	0	0	0	24	0	0	71	0
1660294366.928		1477	1477	0	0	0	16	0	0	71	0
1660294366.992		1803	1803	0	0	0	30	0	0	71	0
1660294367.055		1883	1883	0	0	0	15	0	0	71	0
1660294367.120		2518	2518	0	0	0	25	0	0	71	0
1660294367.182		1744	1744	0	0	0	13	0	0	71	0
1660294367.245		2891	2891	0	0	0	23	0	0	71	0
1660294367.309		2398	2398	0	0	0	16	0	0	71	0
1660294367.372		1955	1955	0	0	0	20	0	0	71	0
1660294367.435		1542	1542	0	0	0	14	0	0	71	0
1660294367.497		2189	2189	0	0	0	14	0	0	71	0
1660294367.560		2111	2111	0	0	0	37	0	0	71	0
1660294367.622		2301	2301	0	0	0	25	0	0	71	0
1660294367.684		1762	1762	0	0	0	11	0	0	71	0
1660294367.748		2089	2089	0	0	0	25	0	0	71	0
1660294367.810		1680	1680	0	0	0	10	0	0	71	0
1660294367.871		1826	1826	0	0	0	10	0	0	71	0
1660294367.933		1992	1992	0	0	0	15	0	0	71	0
1660294367.995		1923	1923	0	0	0	10	0	0	71	0
1660294368.057		2883	2883	0	0	0	22	0	0	71	0
1660294368.119		1388	1388	0	0	0	21	0	0	71	0
1660294368.181		2294	2294	0	0	0	22	0	0	71	0
1660294368.242		1551	1551	0	0	0	16	0	0	71	0
1660294368.305		3216	3216	0	0	0	31	0	0	71	0
1660294368.365		1556	1556	0	0	0	14	0	0	71	0
1660294368.427		1897	1897	0	0	0	29	0	0	71	0
1660294368.489		1691	1691	0	0	0	11	0	0	71	0
1660294368.550		2405	2405	0	0	0	25	0	0	71	0
1660294368.610		2320	2320	0	0	0	17	0	0	71	0
1660294368.671		2063	2063	0	0	0	24	0	0	71	0
1660294368.731		2044	2044	0	0	0	25	0	0	71	0
1660294368.792		2692	2692	0	0	0	24	0	0	71	0
1660294368.854		1619	1619	0	0	0	11	0	0	71	0
1660294368.913		2326	2326	0	0	0	24	0	0	71	0
1660294368.974		2129	2129	0	0	0	11	0	0	71	0
1660294369.035		1874	1874	0	0	0	10	0	0	71	0
1660294369.094		1466	1466	0	0	0	16	0	0	71	0
1660294369.155		1991	1991	0	0	0	8	0	0	71	0
1660294369.214		2210	2210	0	0	0	24	0	0	71	0
1660294369.274		2110	2110	0	0	0	38	0	0	71	0
1660294369.334		1528	1528	0	0	0	17	0	0	71	0
1660294369.394		1610	1610	0	0	0	16	0	0	71	0
1660294369.454		2555	2555	0	0	0	37	0	0	71	0
1660294369.514		2077	2077	0	0	0	37	0	0	71	0
1660294369.574		2881	2881	0	0	0	37	0	0	71	0
1660294369.633		1881	1881	0	0	0	15	0	0	71	0
1660294369.693		2687	2687	0	0	0	25	0	0	71	0
1660294369.751		2178	2178	0	0	0	23	0	0	71	0
1660294369.810		1982	1982	0	0	0	32	0	0	71	0
1660294369.870		1697	1697	0	0	0	13	0	0	71	0
1660294369.928		1826	1826	0	0	0	17	0	0	71	0
1660294369.987		2239	2239	0	0	0	24	0	0	71	0
1660294370.047		2091	2091	0	0	0	37	0	0	71	0
1660294370.105		2805	2805	0	0	0	24	0	0	71	0
1660294370.164		3368	3368	0	0	0	21	0	0	71	0
1660294370.222		1650	1650	0	0	0	15	0	0	71	0
1660294370.281		2562	2562	0	0	0	24	0	0	71	0
1660294370.339		1666	1666	0	0	0	12	0	0	71	0
1660294370.399		1441	1441	0	0	0	11	0	0	71	0
1660294370.457		1606	1606	0	0	0	16	0	0	71	0
1660294370.514		1733	1733	0	0	0	15	0	0	71	0
1660294370.572		2190	2190	0	0	0	23	0	0	71	0
1660294370.630		2183	2183	0	0	0	37	0	0	71	0
1660294370.689		3012	3012	0	0	0	23	0	0	71	0
1660294370.746		1664	1664	0	0	0	12	0	0	71	0
1660294370.804		1198	1198	0	0	0	13	0	0	71	0
1660294370.862		1157	1157	0	0	0	14	0	0	71	0
1660294370.920		2223	2223	0	0	0	9	0	0	71	0
1660294370.978		1203	1203	0	0	0	17	0	0	71	0
1660294371.034		1270	1270	0	0	0	13	0	0	71	0
1660294371.091		1734	1734	0	0	0	9	0	0	71	0
1660294371.150		2988	2988	0	0	0	23	0	0	71	0
1660294371.206		2753	2753	0	0	0	25	0	0	71	0
1660294371.263		2025	2025	0	0	0	14	0	0	71	0
1660294371.321		2481	2481	0	0	0	25	0	0	71	0
1660294371.377		1607	1607	0	0	0	23	0	0	71	0
1660294371.434		1970	1970	0	0	0	18	0	0	71	0
1660294371.492		1465	1465	0	0	0	11	0	0	71	0
1660294371.548		1314	1314	0	0	0	18	0	0	71	0
1660294371.604		1244	1244	0	0	0	8	0	0	71	0
1660294371.661		1364	1364	0	0	0	28	0	0	71	0
1660294371.717		2044	2044	0	0	0	9	0	0	71	0
1660294371.775		1917	1917	0	0	0	38	0	0	71	0
1660294371.830		1377	1377	0	0	0	12	0	0	71	0
1660294371.888		1526	1526	0	0	0	16	0	0	71	0
1660294371.944		4039	4039	0	0	0	24	0	0	71	0
1660294371.999		1246	1246	0	0	0	8	0	0	71	0
1660294372.055		1549	1549	0	0	0	11	0	0	71	0
1660294372.112		2147	2147	0	0	0	29	0	0	71	0
1660294372.167		1908	1908	0	0	0	9	0	0	71	0
1660294372.223		2012	2012	0	0	0	18	0	0	71	0
1660294372.279		2393	2393	0	0	0	24	0	0	71	0
1660294372.335		1592	1592	0	0	0	17	0	0	71	0
1660294372.390		1451	1451	0	0	0	13	0	0	71	0
1660294372.446		2061	2061	0	0	0	13	0	0	71	0
1660294372.501		1736	1736	0	0	0	12	0	0	71	0
1660294372.557		1797	1797	0	0	0	14	0	0	71	0
1660294372.613		3080	3080	0	0	0	38	0	0	71	0
1660294372.667		2277	2277	0	0	0	38	0	0	71	0
1660294372.722		2058	2058	0	0	0	33	0	0	71	0
1660294372.779		2539	2539	0	0	0	36	0	0	71	0
1660294372.833		2593	2593	0	0	0	25	0	0	71	0
1660294372.888		1811	1811	0	0	0	15	0	0	71	0
1660294372.943		1734	1734	0	0	0	13	0	0	71	0
1660294372.998		2514	2514	0	0	0	44	0	0	71	0
1660294373.052		1760	1760	0	0	0	12	0	0	71	0
1660294373.107		2202	2202	0	0	0	33	0	0	71	0
1660294373.162		2044	2044	0	0	0	38	0	0	71	0
1660294373.217		2528	2528	0	0	0	40	0	0	71	0
1660294373.272		2079	2079	0	0	0	36	0	0	71	0
1660294373.325		1802	1802	0	0	0	11	0	0	71	0
1660294373.380		1711	1711	0	0	0	12	0	0	71	0
1660294373.434		1661	1661	0	0	0	11	0	0	71	0
1660294373.488		1341	1341	0	0	0	14	0	0	71	0
1660294373.543		1178	1178	0	0	0	14	0	0	71	0
1660294373.597		1166	1166	0	0	0	11	0	0	71	0
1660294373.651		1134	1134	0	0	0	12	0	0	71	0
1660294373.705		1091	1091	0	0	0	11	0	0	71	0
1660294373.760		1168	1168	0	0	0	12	0	0	71	0
1660294373.813		1211	1211	0	0	0	11	0	0	71	0
1660294373.866		1157	1157	0	0	0	13	0	0	71	0
1660294373.920		1177	1177	0	0	0	11	0	0	71	0
1660294373.975		1151	1151	0	0	0	11	0	0	71	0
1660294374.027		1195	1195	0	0	0	12	0	0	71	0
1660294374.081		1232	1232	0	0	0	11	0	0	71	0
1660294374.134		2047	2047	0	0	0	15	0	0	71	0
1660294374.188		1281	1281	0	0	0	11	0	0	71	0
1660294374.241		1490	1490	0	0	0	11	0	0	71	0
1660294374.294		1727	1727	0	0	0	23	0	0	71	0
1660294374.348		1683	1683	0	0	0	8	0	0	71	0
1660294374.401		2375	2375	0	0	0	24	0	0	71	0
1660294374.454		1787	1787	0	0	0	13	0	0	71	0
1660294374.507		1521	1521	0	0	0	16	0	0	71	0
1660294374.560		2040	2040	0	0	0	17	0	0	71	0
1660294374.613		1770	1770	0	0	0	16	0	0	71	0
1660294374.667		2326	2326	0	0	0	41	0	0	71	0
1660294374.719		1928	1928	0	0	0	17	0	0	71	0
1660294374.771		3220	3220	0	0	0	39	0	0	71	0
1660294374.824		3050	3050	0	0	0	23	0	0	71	0
1660294374.877		2999	2999	0	0	0	34	0	0	71	0
1660294374.930		1989	1989	0	0	0	26	0	0	71	0
1660294374.982		1401	1401	0	0	0	14	0	0	71	0
1660294375.034		1154	1154	0	0	0	15	0	0	71	0
1660294375.086		1182	1182	0	0	0	16	0	0	71	0
1660294375.139		1223	1223	0	0	0	18	0	0	71	0
1660294375.191		1305	1305	0	0	0	11	0	0	71	0
1660294375.244		1803	1803	0	0	0	13	0	0	71	0
1660294375.295		1894	1894	0	0	0	12	0	0	71	0
1660294375.347		2163	2163	0	0	0	24	0	0	71	0
1660294375.400		2659	2659	0	0	0	25	0	0	71	0
1660294375.452		2244	2244	0	0	0	35	0	0	71	0
1660294375.503		2319	2319	0	0	0	35	0	0	71	0
1660294375.556		1774	1774	0	0	0	33	0	0	71	0
1660294375.607		1457	1457	0	0	0	22	0	0	71	0
1660294375.659		1658	1658	0	0	0	16	0	0	71	0
1660294375.710		1915	1915	0	0	0	15	0	0	71	0
1660294375.763		2339	2339	0	0	0	24	0	0	71	0
1660294375.813		2594	2594	0	0	0	27	0	0	71	0
1660294375.865		1889	1889	0	0	0	12	0	0	71	0
1660294375.917		2657	2657	0	0	0	25	0	0	71	0
1660294375.968		1998	1998	0	0	0	14	0	0	71	0
1660294376.019		4048	4048	0	0	0	36	0	0	71	0
1660294376.070		1287	1287	0	0	0	11	0	0	71	0
1660294376.123		2073	2073	0	0	0	18	0	0	71	0
1660294376.173		1579	1579	0	0	0	14	0	0	71	0
1660294376.224		1520	1520	0	0	0	7	0	0	71	0
1660294376.275		1604	1604	0	0	0	24	0	0	71	0
1660294376.327		2351	2351	0	0	0	31	0	0	71	0
1660294376.377		2676	2676	0	0	0	24	0	0	71	0
1660294376.428		1799	1799	0	0	0	10	0	0	71	0
1660294376.479		1924	1924	0	0	0	23	0	0	71	0
1660294376.529		1636	1636	0	0	0	18	0	0	71	0
1660294376.581		2274	2274	0	0	0	12	0	0	71	0
1660294376.631		2889	2889	0	0	0	30	0	0	71	0
1660294376.681		1745	1745	0	0	0	21	0	0	71	0
1660294376.732		1673	1673	0	0	0	12	0	0	71	0
1660294376.783		2253	2253	0	0	0	17	0	0	71	0
1660294376.834		1841	1841	0	0	0	23	0	0	71	0
1660294376.883		1901	1901	0	0	0	32	0	0	71	0
1660294376.934		1776	1776	0	0	0	11	0	0	71	0
1660294376.984		2539	2539	0	0	0	16	0	0	71	0
1660294377.034		1660	1660	0	0	0	17	0	0	71	0
1660294377.084		1490	1490	0	0	0	14	0	0	71	0
1660294377.134		2453	2453	0	0	0	25	0	0	71	0
1660294377.184		1931	1931	0	0	0	26	0	0	71	0
1660294377.236		2014	2014	0	0	0	35	0	0	71	0
1660294377.284		2742	2742	0	0	0	24	0	0	71	0
1660294377.334		1954	1954	0	0	0	14	0	0	71	0
1660294377.384		2174	2174	0	0	0	32	0	0	71	0
1660294377.434		2327	2327	0	0	0	13	0	0	71	0
1660294377.484		2138	2138	0	0	0	22	0	0	71	0
1660294377.535		1556	1556	0	0	0	12	0	0	71	0
1660294377.583		1553	1553	0	0	0	12	0	0	71	0
1660294377.633		1547	1547	0	0	0	12	0	0	71	0
1660294377.682		1729	1729	0	0	0	11	0	0	71	0
1660294377.732		1686	1686	0	0	0	23	0	0	71	0
1660294377.781		1844	1844	0	0	0	17	0	0	71	0
1660294377.831		1977	1977	0	0	0	33	0	0	71	0
1660294377.881		2447	2447	0	0	0	25	0	0	71	0
1660294377.929		2504	2504	0	0	0	11	0	0	71	0
1660294377.979		2683	2683	0	0	0	30	0	0	71	0
1660294378.028		1527	1527	0	0	0	14	0	0	71	0
1660294378.077		1444	1444	0	0	0	10	0	0	71	0
1660294378.126		1533	1533	0	0	0	9	0	0	71	0
1660294378.175		1265	1265	0	0	0	8	0	0	71	0
1660294378.225		1539	1539	0	0	0	10	0	0	71	0
1660294378.274		1373	1373	0	0	0	11	0	0	71	0
1660294378.322		2612	2612	0	0	0	45	0	0	71	0
1660294378.371		2037	2037	0	0	0	25	0	0	71	0
1660294378.420		2058	2058	0	0	0	21	0	0	71	0
1660294378.469		1880	1880	0	0	0	11	0	0	71	0
1660294378.517		2022	2022	0	0	0	24	0	0	71	0
1660294378.566		1399	1399	0	0	0	16	0	0	71	0
1660294378.616		1419	1419	0	0	0	11	0	0	71	0
1660294378.663		1583	1583	0	0	0	14	0	0	71	0
1660294378.712		2697	2697	0	0	0	25	0	0	71	0
1660294378.761		1466	1466	0	0	0	17	0	0	71	0
